sg_symbol,sg_number,crystal_system,volume,formula
Pmm2,25,orthorhombic,55.28909427451837,Mn1 Nb1 N1 O2
Pm-3m,221,cubic,54.20209487079469,As2 N3
P4mm,99,tetragonal,96.97473645289662,Sr1 Pb1 O3
P4mm,99,tetragonal,68.94657429193309,Mn1 In1 N3
Pmm2,25,orthorhombic,80.3007687999672,Ba1 Hf1 N1 O1 F1
P4mm,99,tetragonal,72.97581511013918,Sc1 Cd1 N2 O1
Pmm2,25,orthorhombic,63.669062173710905,Ti1 Fe1 N1 O1 F1
Pmm2,25,orthorhombic,84.37548443247357,Sr1 Cd1 N1 O1 F1
Pm-3m,221,cubic,81.48923739111177,Y1 V1 N3
P4mm,99,tetragonal,65.88399976859799,Mg1 W1 N3
Pmm2,25,orthorhombic,45.68165059784983,Be1 Rh1 O2 F1
Pmm2,25,orthorhombic,73.03192540191618,Hg1 Ru1 N1 O2
Pmm2,25,orthorhombic,70.51495564903223,Cu1 Pt1 S1 O2
Pmm2,25,orthorhombic,65.06659335325797,Pd1 Pt1 N1 O2
Pmm2,25,orthorhombic,58.705520876941165,Be1 As1 N1 O1 F1
Pmm2,25,orthorhombic,69.04404746679772,Re1 Te1 N1 O2
Pmm2,25,orthorhombic,68.2288721205523,Hg1 Ru1 N1 O1 F1
P4mm,99,tetragonal,58.94570773008656,K1 Fe1 N3
Pmm2,25,orthorhombic,76.97823027969898,Cd1 Os1 N1 O1 F1
P4mm,99,tetragonal,71.70298738282553,Na1 In1 N2 O1
Pmm2,25,orthorhombic,70.44604658060499,Y1 Fe1 S1 O2
Pmm2,25,orthorhombic,44.829545841827986,Be1 Ni1 O2 F1
Pmm2,25,orthorhombic,84.56644589581107,Sn1 Pt1 S1 O2
Pmm2,25,orthorhombic,90.87089391353467,Na1 Bi1 S1 O2
Pmm2,25,orthorhombic,75.50745028233135,Zr1 Nb1 O2 F1
P4mm,99,tetragonal,79.20379733501892,Zr1 Cd1 N3
P4mm,99,tetragonal,65.2683405977631,La1 Rh1 O3
Pmm2,25,orthorhombic,96.61110119567506,K1 Ge1 N1 O1 F1
Pmm2,25,orthorhombic,85.10625724412024,Sc1 Te1 O2 F1
P4mm,99,tetragonal,93.2249702673793,Cs1 Tl1 O3
P4mm,99,tetragonal,80.17213712181061,Cs1 Nb1 N3
P4mm,99,tetragonal,92.80962026522629,Rb1 In1 N3
P4mm,99,tetragonal,71.91283493169077,In1 Mo1 N3
P4/mmm,123,tetragonal,90.3559889766832,Sr1 Mg1 N2 O1
Pmm2,25,orthorhombic,80.94960000299186,Fe1 Hg1 N1 O1 F1
P4mm,99,tetragonal,70.62204534203927,Ca1 Au1 N2 O1
Pmm2,25,orthorhombic,67.44694761219532,Na1 Mg1 N1 O2
Pmm2,25,orthorhombic,59.784969818673744,Ti1 Ru1 N1 O2
Pmm2,25,orthorhombic,83.26730469398254,Hf1 Au1 S1 O2
P4mm,99,tetragonal,105.17057492263496,Rb1 As1 N2 O1
Pmm2,25,orthorhombic,61.766073880011774,B1 Mo1 N1 O2
P4mm,99,tetragonal,84.7510434913443,Rb1 As1 O3
P4mm,99,tetragonal,74.67870187836849,Ba1 Nb1 N2 O1
P4mm,99,tetragonal,74.65015710241742,Y1 Hg1 N2 O1
Pmm2,25,orthorhombic,96.83660252907889,Sr1 In1 N1 O2
Pmm2,25,orthorhombic,72.77724820143011,Na1 La1 O2 F1
Pmm2,25,orthorhombic,109.49964809103851,La1 W1 S1 O2
P4mm,99,tetragonal,62.68027223247798,Cu1 Ir1 O3
Pmm2,25,orthorhombic,58.359390593973316,Zr1 Mn1 N1 O1 F1
P4mm,99,tetragonal,65.31045490943539,Sb1 As1 N2 O1
P4mm,99,tetragonal,55.52346355613578,Mn1 Cd1 N3
P4mm,99,tetragonal,65.96443204838752,Ba1 Ni1 N3
Pmm2,25,orthorhombic,64.14538459490828,Zn1 Mo1 N1 O2
P4mm,99,tetragonal,76.87685980965922,Cd1 Te1 O3
Pmm2,25,orthorhombic,75.1075129892031,Mn1 Al1 S1 O2
Pmm2,25,orthorhombic,59.04004584172364,Cu1 Ru1 O2 F1
P4mm,99,tetragonal,104.7685533685502,Ba1 B1 N3
Pmm2,25,orthorhombic,72.31872370317876,Ag1 Pt1 O2 F1
P4mm,99,tetragonal,72.96895663699888,La1 Ag1 O3
P4mm,99,tetragonal,77.68265153664348,Sn1 Au1 N3
Pmm2,25,orthorhombic,73.70574722779108,Mn1 Pt1 O2 F1
Pmm2,25,orthorhombic,95.99992953292039,Zr1 Pb1 S1 O2
Pmm2,25,orthorhombic,53.38957260168827,V1 Co1 N1 O1 F1
Pmm2,25,orthorhombic,76.44570906343665,Tl1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,57.139070470389846,K1 B1 N1 O1 F1
P4mm,99,tetragonal,67.53428443161664,Si1 Au1 N2 O1
Pm-3m,221,cubic,97.07322398627556,Tl1 Pb1 N3
P4mm,99,tetragonal,81.82927610602678,Nb1 Pb1 O3
P4mm,99,tetragonal,55.163742691147995,Ca1 Ge1 O3
P4mm,99,tetragonal,73.57115427717116,Cs1 Li1 N2 O1
Pmm2,25,orthorhombic,81.60744389089572,Tl1 Hg1 N1 O2
Pm-3m,221,cubic,70.72917142921705,Sr1 Sb1 N3
Pmm2,25,orthorhombic,98.02040490688321,Sr1 Ti1 O2 F1
Pmm2,25,orthorhombic,52.76426513810645,Ti1 Ni1 N1 O1 F1
Pmm2,25,orthorhombic,69.33696705223987,As1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,82.38052174789621,Y1 V1 O2 F1
P4/mmm,123,tetragonal,67.57742623561451,Rb1 Ge1 N2 O1
Pmm2,25,orthorhombic,92.50524422163562,Rb1 Ti1 S1 O2
Pmm2,25,orthorhombic,86.33564644263359,Tl1 Sn1 N1 O1 F1
Pmm2,25,orthorhombic,89.96360985304513,Ca1 Mo1 S1 O2
Pmm2,25,orthorhombic,67.10001610352433,Mn1 Mo1 N1 O1 F1
P4mm,99,tetragonal,73.00300523351406,Ta1 Pb1 N3
P4mm,99,tetragonal,79.86855372652128,Hf1 Bi1 N2 O1
Pmm2,25,orthorhombic,67.45173416982576,Ag1 Mo1 N1 O1 F1
Pmm2,25,orthorhombic,104.82336342608839,Ca1 Bi1 S1 O2
Pmm2,25,orthorhombic,89.40242417870031,Ta1 In1 S1 O2
P4mm,99,tetragonal,67.6153025048367,In1 Os1 N3
Pmm2,25,orthorhombic,106.27921167299787,K1 Na1 N1 O1 F1
Pmm2,25,orthorhombic,64.74382550484569,Re1 Ru1 O2 F1
Pmm2,25,orthorhombic,82.97037766712066,Y1 W1 O2 F1
P4mm,99,tetragonal,62.60429793526377,Rb1 Fe1 N2 O1
Pmm2,25,orthorhombic,130.68972550489394,Ba1 Mo1 S1 O2
Pmm2,25,orthorhombic,64.7569885515019,Si1 Pd1 S1 O2
Pmm2,25,orthorhombic,82.7550241507507,Tl1 Ir1 S1 O2
Pmm2,25,orthorhombic,104.67869804999737,Si1 Bi1 S1 O2
Pm-3m,221,cubic,52.479375339873734,Co1 As1 N3
Pmm2,25,orthorhombic,78.23744877011137,Rb1 Pd1 O2 F1
P4mm,99,tetragonal,65.59334845828216,Sb1 Ir1 N2 O1
Pm-3m,221,cubic,61.167669768109334,Al1 Te1 N3
Pmm2,25,orthorhombic,87.50049741233258,Cd1 Pb1 N1 O1 F1
P4mm,99,tetragonal,61.38838877896957,Fe1 Ru1 N3
Pmm2,25,orthorhombic,53.08063400260951,Co1 As1 N1 O2
P4mm,99,tetragonal,90.22028722648014,Cs1 Sr1 N3
P4mm,99,tetragonal,56.20503919186964,Cr1 As1 N2 O1
P4mm,99,tetragonal,44.187936406693865,In1 B1 O3
P4mm,99,tetragonal,89.59912936889255,Ca1 Au1 O3
Pmm2,25,orthorhombic,47.51402789713933,Sc1 Si1 N1 O2
Pm-3m,221,cubic,54.748614201595366,Zr1 V1 N3
P4mm,99,tetragonal,81.02358096554316,Na1 Cu1 N3
Pmm2,25,orthorhombic,64.17148962876664,Ru1 Rh1 O2 F1
Pmm2,25,orthorhombic,75.21264565194357,Hf2 O2 F1
Pmm2,25,orthorhombic,107.1254144349661,Ba2 N1 O2
Pmm2,25,orthorhombic,96.05677808381806,Sr1 Zr1 S1 O2
P4mm,99,tetragonal,52.129006452819276,Al1 B1 N2 O1
Pmm2,25,orthorhombic,62.31157975649339,Ge2 O2 F1
Pmm2,25,orthorhombic,69.23241786452249,Ta1 Sb1 N1 O2
P4mm,99,tetragonal,50.02317904085356,Be1 Co1 O3
Pm-3m,221,cubic,59.195036114608115,Cr1 Os1 N3
Pmm2,25,orthorhombic,64.40571387122874,Sn1 Ru1 N1 O2
P4mm,99,tetragonal,66.33200037532663,Sn1 Rh1 N2 O1
Pmm2,25,orthorhombic,59.7976490411238,Re1 Si1 O2 F1
P4mm,99,tetragonal,68.21738583626822,Ta1 Nb1 N3
Pmm2,25,orthorhombic,63.37331835726685,Ga1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,111.31737179536756,Rb1 Hg1 S1 O2
Pmm2,25,orthorhombic,68.8141394270382,Sn1 W1 N1 O2
Pmm2,25,orthorhombic,73.36648629595113,Re1 Pt1 S1 O2
Pmm2,25,orthorhombic,90.6641705272567,Ba1 Ca1 N1 O2
Pmm2,25,orthorhombic,78.69634274057712,Li1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,62.81707572838025,Fe1 Ge1 O2 F1
P4mm,99,tetragonal,53.557345360284685,Al1 Zn1 N2 O1
P4mm,99,tetragonal,63.870107842989896,Ge1 Pd1 N2 O1
P4mm,99,tetragonal,51.1968380630717,Zr1 Ni1 O3
Pmm2,25,orthorhombic,64.75511051406302,Fe1 Ir1 O2 F1
Pm-3m,221,cubic,53.00556506376334,Fe1 Ir1 O3
P4mm,99,tetragonal,74.193311506711,Rb1 Co1 O3
P4mm,99,tetragonal,86.2499638946648,La1 Si1 N3
P4mm,99,tetragonal,82.22234252727698,Sr1 Pb1 O3
Pmm2,25,orthorhombic,51.46128170183367,Be1 Hg1 N1 O1 F1
Pmm2,25,orthorhombic,86.47644696168122,Zr1 Os1 S1 O2
Pmm2,25,orthorhombic,71.0686284115813,K1 W1 O2 F1
Pm-3m,221,cubic,62.05338057134214,Nb1 Sb1 N3
Pm-3m,221,cubic,69.87144472320206,Tl1 Sb1 O3
P4mm,99,tetragonal,67.9634654047113,Cs1 Os1 N3
Pmm2,25,orthorhombic,60.99462043620856,Ni1 Ru1 O2 F1
P4mm,99,tetragonal,54.94787062479292,Rb1 B1 O3
P4mm,99,tetragonal,45.83281046317404,Be1 Ir1 N2 O1
P4mm,99,tetragonal,61.59884722325539,Si1 Os1 N3
Pmm2,25,orthorhombic,73.83181028851429,Ag1 Ge1 O2 F1
Pmm2,25,orthorhombic,81.28853259504831,V1 Au1 S1 O2
Pm-3m,221,cubic,53.213011929548486,Al1 Pt1 N3
Pmm2,25,orthorhombic,70.28468633985021,Cd1 Ru1 O2 F1
Pmm2,25,orthorhombic,91.76889820941561,Ta1 Sb1 S1 O2
Pm-3m,221,cubic,69.07498627743688,Sb1 Au1 N3
Pm-3m,221,cubic,57.756909175460905,Ge1 Te1 N3
P4mm,99,tetragonal,105.11250674547999,Cs1 La1 N3
P4mm,99,tetragonal,79.23884975322667,Ca1 Cd1 N3
P4mm,99,tetragonal,72.690489876942,La1 Au1 N3
Pmm2,25,orthorhombic,65.81337363479795,Na1 Os1 N1 O2
P4mm,99,tetragonal,72.81072539566436,Au2 N2 O1
P4mm,99,tetragonal,74.10277831828684,Na1 Sn1 N3
P4mm,99,tetragonal,64.37959225157483,Zn1 Pt1 O3
P4mm,99,tetragonal,52.16718881291648,Fe2 O3
Pmm2,25,orthorhombic,87.25237573359983,Y1 Ag1 O2 F1
Pmm2,25,orthorhombic,72.99185889092516,Hf1 Te1 N1 O2
Pmm2,25,orthorhombic,129.2390204544779,La1 Hg1 S1 O2
P4mm,99,tetragonal,78.49967329526268,Sr1 Sn1 N3
Pmm2,25,orthorhombic,69.51049104710071,Ga1 Ir1 O2 F1
Pmm2,25,orthorhombic,80.00724325550912,Ti1 Te1 N1 O1 F1
Pmm2,25,orthorhombic,109.48589397351434,Rb1 Ta1 S1 O2
Pmm2,25,orthorhombic,63.16909462060365,Ta1 As1 N1 O2
P4mm,99,tetragonal,81.65261525130988,La1 Cr1 N3
P4mm,99,tetragonal,51.358044953801866,Li1 Ag1 N2 O1
P4mm,99,tetragonal,47.763515305234385,B1 Sb1 O3
Pmm2,25,orthorhombic,81.02011530181068,Na1 Sr1 N1 O2
P4mm,99,tetragonal,46.82847086234674,Li1 Mn1 N2 O1
Pmm2,25,orthorhombic,53.53868128072313,Hf1 Co1 N1 O1 F1
Pmm2,25,orthorhombic,68.30859030925264,Sc1 Sb1 N1 O2
Pmm2,25,orthorhombic,82.42839944260268,Cs1 Pt1 O2 F1
Pmm2,25,orthorhombic,73.52302517080425,Tl1 W1 N1 O2
P4mm,99,tetragonal,50.58214998118188,Ta1 Mn1 O3
P4mm,99,tetragonal,84.05646122610672,Rb1 Ag1 N2 O1
Pm-3m,221,cubic,104.6253759361414,Ca1 Tl1 N3
P4mm,99,tetragonal,74.62930367651637,Ca1 Nb1 O3
Pm-3m,221,cubic,58.65764761615716,Ir1 Ru1 N3
P4mm,99,tetragonal,66.08738665154219,Y1 Ir1 O3
P4mm,99,tetragonal,66.65225857893249,Rb1 Mo1 O3
P4mm,99,tetragonal,63.63299355063252,Mo2 O3
P4mm,99,tetragonal,95.14584519939658,Sr2 N2 O1
Pmm2,25,orthorhombic,69.54157042263024,Mg1 Ir1 S1 O2
Pmm2,25,orthorhombic,92.68205787554483,Sr1 Sc1 N1 O1 F1
P4mm,99,tetragonal,62.2506602397986,Mg1 Ti1 N3
P4mm,99,tetragonal,90.67606293971225,Ba1 Co1 N3
Pmm2,25,orthorhombic,101.06690156843034,La1 Zn1 O2 F1
Pmm2,25,orthorhombic,95.41530930710961,Be1 Bi1 S1 O2
Pmm2,25,orthorhombic,65.75221131024885,Ru1 W1 N1 O1 F1
Pmm2,25,orthorhombic,73.23101936789635,K1 Al1 N1 O2
P4mm,99,tetragonal,58.99568400312165,Al1 V1 N2 O1
Pmm2,25,orthorhombic,76.52020601730487,Sn2 N1 O1 F1
P4mm,99,tetragonal,73.79305226617407,K1 V1 O3
P4mm,99,tetragonal,79.88193299357138,Sr1 Os1 N2 O1
P4mm,99,tetragonal,53.00414174967674,Li1 As1 N2 O1
P4mm,99,tetragonal,53.40307652021623,K1 Si1 N2 O1
Pmm2,25,orthorhombic,67.21350372004217,Na1 Pd1 N1 O2
P4mm,99,tetragonal,73.16061995553979,Zr1 Ta1 O3
Pmm2,25,orthorhombic,103.39856599786711,La1 B1 O2 F1
Pmm2,25,orthorhombic,71.93575200366261,Na1 Cu1 S1 O2
Pmm2,25,orthorhombic,78.69212081737909,Mg1 Cd1 N1 O1 F1
P4mm,99,tetragonal,93.84959576308833,Sr1 Be1 O3
P4mm,99,tetragonal,62.147475653071204,Mn1 Mo1 O3
P4mm,99,tetragonal,71.96614145735755,Na1 Hf1 O3
Pmm2,25,orthorhombic,84.8829140618642,Ge1 Pb1 N1 O1 F1
P4mm,99,tetragonal,49.73588397587353,Li1 Ge1 O3
Pm-3m,221,cubic,54.086735417278454,Al1 Hg1 O3
P4mm,99,tetragonal,79.83797559577435,Pb1 Au1 O3
P4mm,99,tetragonal,55.687544675742565,Al1 Cu1 N3
Pmm2,25,orthorhombic,82.74077832515688,V1 Sb1 S1 O2
Pmm2,25,orthorhombic,73.0950913356937,Hf1 V1 O2 F1
Pmm2,25,orthorhombic,75.49195664571096,Na1 Pb1 N1 O2
P4mm,99,tetragonal,68.16704870295315,Nb1 Cd1 O3
Pmm2,25,orthorhombic,68.92220822606512,Al1 Cu1 S1 O2
Pmm2,25,orthorhombic,77.35313102920357,Na1 Re1 S1 O2
P4mm,99,tetragonal,65.00522464995588,Sn1 Ir1 O3
P4mm,99,tetragonal,61.53484932638176,K1 Ru1 O3
Pmm2,25,orthorhombic,120.22992894148645,Ba1 As1 O2 F1
Pmm2,25,orthorhombic,61.110908719117795,Li1 Co1 S1 O2
P4mm,99,tetragonal,69.66316739069293,Nb1 Sn1 N3
P4mm,99,tetragonal,70.93359290727805,Tl1 Sn1 O3
Pm-3m,221,cubic,54.098462367875136,B1 As1 N3
Pmm2,25,orthorhombic,79.09953305375743,La1 Mn1 S1 O2
Pmm2,25,orthorhombic,72.15960704855435,Sn1 Hg1 N1 O2
P4mm,99,tetragonal,80.13897266519872,Tl1 Sb1 O3
Pmm2,25,orthorhombic,62.869503695812476,V1 W1 N1 O2
Pmm2,25,orthorhombic,75.5206713571053,Sc1 V1 S1 O2
P4/mmm,123,tetragonal,84.34756326266432,K1 Cd1 N1 O2
Pmm2,25,orthorhombic,86.09095032524655,Ca1 As1 O2 F1
P4mm,99,tetragonal,57.72909155442988,Co1 Pb1 O3
Pmm2,25,orthorhombic,95.93145081663965,Mg1 Zr1 S1 O2
Pmm2,25,orthorhombic,69.66214205283015,Na1 Al1 O2 F1
Pm-3m,221,cubic,49.58616420971121,Hf1 Al1 O3
P4mm,99,tetragonal,54.80549516749524,Al1 Rh1 N3
Pmm2,25,orthorhombic,56.4407074728332,Sc1 Ni1 O2 F1
P4mm,99,tetragonal,64.35148397607372,B1 W1 N3
Pm-3m,221,cubic,76.04778696358632,Sc1 Tl1 O3
P4mm,99,tetragonal,61.67141410237783,Zn1 Bi1 O3
Pmm2,25,orthorhombic,77.2523043976861,In1 Ga1 S1 O2
P4mm,99,tetragonal,67.47933858576766,Ga1 Bi1 N2 O1
Pmm2,25,orthorhombic,63.37537700749503,W2 N1 O2
Pmm2,25,orthorhombic,44.52320512150319,Be1 W1 N1 O1 F1
Pmm2,25,orthorhombic,90.3556048738219,Ga1 Hg1 N1 O1 F1
P4mm,99,tetragonal,65.1732197487929,Be1 Au1 N2 O1
Pmm2,25,orthorhombic,51.72469751524452,Re1 Ni1 N1 O2
Pmm2,25,orthorhombic,53.74317917011075,In1 Si1 N1 O1 F1
P4mm,99,tetragonal,98.96281315575035,Cs1 Au1 N3
P4mm,99,tetragonal,63.68334636016039,Al1 Pd1 O3
Pmm2,25,orthorhombic,97.57304442484076,Bi1 Au1 S1 O2
Pmm2,25,orthorhombic,76.79723765228698,Cs1 Mo1 N1 O1 F1
P4mm,99,tetragonal,59.04438841966631,Ti1 Al1 N3
Pmm2,25,orthorhombic,83.73454229506667,Y1 Ag1 S1 O2
P4mm,99,tetragonal,89.933681192943,Sr1 Ca1 O3
Pmm2,25,orthorhombic,76.19490215019388,Zr1 Bi1 N1 O2
Pmm2,25,orthorhombic,118.27905966253331,Ba1 Te1 N1 O1 F1
Pm-3m,221,cubic,70.71004814062907,Na1 Y1 N3
P4mm,99,tetragonal,88.28881590831956,Rb1 B1 O3
Pmm2,25,orthorhombic,68.58005357219726,V1 Te1 O2 F1
P4mm,99,tetragonal,79.10295926082844,V1 Bi1 N2 O1
Pmm2,25,orthorhombic,63.414112692671644,Ir1 Rh1 N1 O2
P4/mmm,123,tetragonal,59.397338130784654,Ir1 Ru1 N2 O1
Pmm2,25,orthorhombic,69.60228424297297,Ca1 As1 N1 O1 F1
Pmm2,25,orthorhombic,51.537917031260974,Be1 Cd1 O2 F1
Pmm2,25,orthorhombic,88.03862855749723,Ca1 Cr1 S1 O2
Pmm2,25,orthorhombic,67.57847672673766,Ta1 Cr1 S1 O2
Pmm2,25,orthorhombic,73.53159597560028,Zr1 Co1 O2 F1
Pmm2,25,orthorhombic,92.59267427498443,K1 Y1 N1 O2
Pmm2,25,orthorhombic,65.58722169973107,Ti1 Ga1 N1 O1 F1
Pmm2,25,orthorhombic,91.46476879417192,Cs1 Sb1 N1 O2
P4mm,99,tetragonal,89.57447009230118,Tl1 Pb1 N2 O1
P4mm,99,tetragonal,69.4394042482145,Ta1 Be1 N3
Pmm2,25,orthorhombic,107.43638956563309,Sb1 Pb1 S1 O2
Pmm2,25,orthorhombic,93.9849509155128,Ca1 Te1 N1 O1 F1
Pmm2,25,orthorhombic,68.52649379455494,Si1 As1 N1 O1 F1
Pmm2,25,orthorhombic,62.50879989332913,Mn1 Bi1 O2 F1
P4mm,99,tetragonal,63.184211000084794,Mo1 Os1 O3
Pmm2,25,orthorhombic,58.972560202737746,Cu1 Os1 N1 O2
Pmm2,25,orthorhombic,132.80774797807385,Ba1 Cr1 S1 O2
Pmm2,25,orthorhombic,69.81111496632671,Ba1 Co1 O2 F1
P4mm,99,tetragonal,95.66354288883082,Sr1 Pb1 N2 O1
P4mm,99,tetragonal,44.79201358919979,Cr1 B1 O3
Pm-3m,221,cubic,95.22087001527349,Ba1 As1 N3
Pmm2,25,orthorhombic,52.021360413607226,Mn1 Co1 N1 O2
P4mm,99,tetragonal,74.47601701128339,In1 As1 N2 O1
Pmm2,25,orthorhombic,72.10278055798278,Ag1 Pt1 N1 O1 F1
P4mm,99,tetragonal,96.92210717672134,La1 Mo1 O3
P4mm,99,tetragonal,108.19033030885953,Rb1 La1 O3
P4mm,99,tetragonal,64.491723984675,Ta1 B1 O3
Pmm2,25,orthorhombic,89.47139321476786,Li1 Hf1 S1 O2
Pm-3m,221,cubic,61.55230866595886,Sb1 Pd1 O3
Pmm2,25,orthorhombic,56.72847846629128,V1 Co1 O2 F1
Pmm2,25,orthorhombic,68.90513134130205,Mn1 Pt1 N1 O1 F1
P4mm,99,tetragonal,42.99195782807793,Li1 Ti1 N3
Pmm2,25,orthorhombic,80.92620432538165,Zn1 Ru1 S1 O2
P4mm,99,tetragonal,49.67019042372983,Co2 N3
Pmmm,47,orthorhombic,58.61422015074192,Cu1 Ru1 N1 O1 F1
Pmm2,25,orthorhombic,109.35047845254526,Cs1 Sn1 S1 O2
Pmm2,25,orthorhombic,73.020725796337,Zr2 N1 O2
Pmm2,25,orthorhombic,75.96486933229359,Fe1 Sb1 S1 O2
Pmm2,25,orthorhombic,93.9863069844675,Sr1 Ti1 N1 O1 F1
P4mm,99,tetragonal,57.81570214080031,Tl1 Fe1 N2 O1
Pmm2,25,orthorhombic,74.76233603894482,Tl1 Pd1 O2 F1
Pmm2,25,orthorhombic,86.56286422340905,Rb1 Ir1 S1 O2
Pmm2,25,orthorhombic,55.185669806046,K1 B1 O2 F1
P4mm,99,tetragonal,54.228713149676274,Zn1 Ni1 N3
Pmm2,25,orthorhombic,73.13696795334141,B1 Ru1 S1 O2
P4mm,99,tetragonal,86.9889025024577,Ba1 Bi1 N2 O1
P4/mmm,123,tetragonal,45.904708203733925,Al1 Si1 N2 O1
P4mm,99,tetragonal,92.25879550195656,Ba1 Y1 N2 O1
P4mm,99,tetragonal,94.87002670697689,La1 Mn1 O3
Pmm2,25,orthorhombic,80.17003796826926,Fe1 Hg1 O2 F1
P4mm,99,tetragonal,94.16732334760349,Rb1 Be1 N3
Pmm2,25,orthorhombic,62.03758649063915,Zr1 Mn1 O2 F1
Pmm2,25,orthorhombic,84.17679857538401,Ti1 Tl1 S1 O2
P4mm,99,tetragonal,64.71047914416067,Ti1 Sb1 N2 O1
P4mm,99,tetragonal,60.08371599567932,Tl1 Ge1 N2 O1
Pmm2,25,orthorhombic,75.30681135383064,Na1 La1 N1 O1 F1
Pmm2,25,orthorhombic,85.1225623840022,Ge1 Sb1 S1 O2
P4mm,99,tetragonal,75.65688502738527,Ga1 Sn1 N3
Pmm2,25,orthorhombic,44.61252765321704,Be1 Ni1 N1 O1 F1
P4/mmm,123,tetragonal,79.05567958612107,Cd1 Os1 O2 F1
P4mm,99,tetragonal,62.388312161486034,Sn1 Os1 N2 O1
Pmm2,25,orthorhombic,74.80340195704049,Zr1 Nb1 N1 O1 F1
P4mm,99,tetragonal,72.38607477651077,Sb1 Te1 N2 O1
Pmm2,25,orthorhombic,71.43997655746448,Be1 As1 O2 F1
Pmm2,25,orthorhombic,69.28612041085033,Hg1 Ru1 O2 F1
Pmm2,25,orthorhombic,76.02999813132945,Ca1 Hf1 N1 O2
P4mm,99,tetragonal,68.55449134823597,Sr1 Te1 N2 O1
Pmm2,25,orthorhombic,53.94287025455603,Fe1 Cu1 N1 O2
Pmm2,25,orthorhombic,84.32918537061406,Sc1 Te1 N1 O1 F1
Pmm2,25,orthorhombic,98.06109151250661,K1 Ge1 O2 F1
Pmm2,25,orthorhombic,74.4345317244167,Fe1 Pd1 S1 O2
Pmm2,25,orthorhombic,118.33729302711284,La1 Cd1 S1 O2
P4mm,99,tetragonal,76.07767052187039,Cs1 Mo1 N3
P4mm,99,tetragonal,71.84276723625923,Hf1 Zr1 O3
P4mm,99,tetragonal,94.22432187419504,Rb1 Te1 N2 O1
P4mm,99,tetragonal,66.67247166281521,Te1 Os1 N2 O1
P4mm,99,tetragonal,74.36058771100738,Li1 Sc1 N3
Pmm2,25,orthorhombic,104.15143979049238,Tl1 Hg1 S1 O2
P4mm,99,tetragonal,61.2050198587457,Zr1 Ga1 N2 O1
P4mm,99,tetragonal,74.68156242889219,Hg1 Sb1 N2 O1
P4mm,99,tetragonal,58.45747670595544,Be1 As1 O3
P4mm,99,tetragonal,63.167338945968126,Cr1 Mo1 N3
Pmm2,25,orthorhombic,80.10553658832646,Ba1 Hf1 O2 F1
Pmm2,25,orthorhombic,94.7885001763779,Ba1 Hf1 N1 O2
P4mm,99,tetragonal,66.07551100358734,Al1 W1 N3
Pmm2,25,orthorhombic,45.72045277637942,Be1 Rh1 N1 O1 F1
Pmm2,25,orthorhombic,82.98120619187519,Sr1 Cd1 O2 F1
Pmm2,25,orthorhombic,60.20667105115292,Ti1 Fe1 O2 F1
Pmm2,25,orthorhombic,67.16084101359512,Fe1 Ir1 N1 O1 F1
P4mm,99,tetragonal,67.97917852047773,Nb1 Ru1 N3
P4mm,99,tetragonal,60.28055522345114,Mg1 Zn1 N2 O1
P4mm,99,tetragonal,85.18947420944377,Pd1 Pb1 N3
Pmmm,47,orthorhombic,59.439577311948476,Fe1 Ge1 N1 O1 F1
Pmm2,25,orthorhombic,75.83532749854135,Li1 Au1 O2 F1
P4mm,99,tetragonal,61.379574476461904,Y1 Ir1 N2 O1
P4mm,99,tetragonal,71.55734357668089,La1 Pt1 O3
Pmm2,25,orthorhombic,109.65558147639531,Cs1 La1 N1 O2
Pm-3m,221,cubic,60.476348130629475,Ca1 Re1 O3
Pmm2,25,orthorhombic,63.76181452494339,Ni1 Ru1 N1 O1 F1
P4mm,99,tetragonal,65.6523577413107,Zn1 Au1 N3
Pmm2,25,orthorhombic,68.04418549165707,Mo1 Au1 N1 O2
Pmm2,25,orthorhombic,85.9409398574321,Nb1 Cd1 S1 O2
Pm-3m,221,cubic,45.016761163302206,Fe1 Si1 O3
Pmm2,25,orthorhombic,55.04447357313313,Co1 Te1 N1 O2
P4mm,99,tetragonal,59.487656674898986,Cr1 Te1 N2 O1
P4mm,99,tetragonal,66.87268305662084,Sr1 B1 N3
Pmm2,25,orthorhombic,70.0908432924785,K1 W1 N1 O1 F1
Pmm2,25,orthorhombic,51.68688453924029,Be1 Hg1 O2 F1
Pmm2,25,orthorhombic,57.95336847027313,Fe1 Re1 N1 O2
Pmm2,25,orthorhombic,96.08320469376568,Tl1 Ag1 S1 O2
P4mm,99,tetragonal,62.32250151997581,Mg1 B1 N2 O1
P4mm,99,tetragonal,86.58414808380589,La1 Os1 O3
Pmm2,25,orthorhombic,73.68234237624394,Hf2 N1 O1 F1
Pmm2,25,orthorhombic,92.39787946077443,Mn1 Tl1 S1 O2
P4mm,99,tetragonal,53.490298885648386,Li1 Cr1 N3
Pmm2,25,orthorhombic,59.446068612061616,Ge2 N1 O1 F1
P4mm,99,tetragonal,68.96576760157666,Ta1 Ru1 N2 O1
